OnlinePOSCount.cnt.day.present,EMVTransactionsCount.cnt.day.present,NonEMVTransactionsCount.cnt.day.present,MerchantCategory,POS_Count.cnt.day.present,PinIndicator,DomesticAuthCount.cnt.hour1,DomesticAuthCount.cnt.hour3,DomesticAuthCount.cnt.hour4,DomesticAuthCount.cnt.hour10,DomesticAuthCount.cnt.hour15,DomesticAuthCounter.cnt.day.present,DomesticAuthCount.cnt.hour25,OnlinePOSCountForever.cnt.present,POSTerminalAttendedAuthCount.cnt.day.present,CustomerNotPresentAuthCount.cnt.day.present,DvcVerificationCap,ECommerceAuthCount.cnt.day.present,OnlineNewMerchCtryCntDaily.cnt.day.present,OnlineNewMerchCtryCntHourly.cnt.hour24,OnlineNewMerchCtryCntHourly.cnt.hour15,OnlineNewMerchCtryCntHourly.cnt.hour10,OnlineNewMerchCtryCntHourly.cnt.hour3,OnlineNewMerchCtryCntHourly.cnt.hour4,OnlineNewMerchCtryCntDaily.cnt.day.total,NotECommerceAuthCount.cnt.day.present,NewMerchantCountryCount.cnt.hour15,OnlineNewMerchCtryCntHourly.cnt.hour1,NewMerchantCountryCount.cnt.hour10,NewMerchantCountryCount.cnt.hour24,NewMerchantCountryCount.cnt.hour4,NewMerchantCountryCount.cnt.hour3,AuthResponse,NewMerchantCountryCount.cnt.hour1,AmountBase,CardType,POSSum.acc.month.total,NotECommerceAuthAmount.acc.day.total,NonEMVTransactionsAcc.acc.day.total,POSTerminalAttendedAuthAmount.acc.day.total,CustomerPresentAuthAmount.acc.day.total,EMVTransactionsAcc.acc.day.total,CustomerNotPresentAuthAmount.acc.day.total,HourlyAuthAmt.acc.hour25,NonEMVTransactionsAcc.acc.day.present,NotECommerceAuthAmount.acc.day.present,CustomerNotPresentAuthAmount.acc.day.present,POSTerminalAttendedAuthAmount.acc.day.present,CustomerPresentAuthAmount.acc.day.present,HighRiskPOSSum.acc.hour.total,EMVTransactionsAcc.acc.day.present,PosTerminalAttended_N,PosTerminalAttended_U,PosTerminalAttended_Y,TxnChannelCode_OnL,TxnChannelCode_POS,CustomerPresentIndicator_N,CustomerPresentIndicator_U,CustomerPresentIndicator_Y,DvcPosEntryMode_Card_Present,DvcPosEntryMode_E_Commerce,DvcPosEntryMode_U,ECommerceFlag_U,ECommerceFlag_Y
0.46100102577787816,0.6397473906205101,-0.30725549170559296,-0.5220290149454937,0.4213189582976915,-0.5468645177655107,0.5670075200701915,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,1.8033299331271246,0.4369339775624149,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.19963577197994625,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.3164239218732018,-0.08324336603857929,0.9925897919474382,0.46437055382586134,-0.17506997592498602,0.4214583271331976,0.7333667316038214,0.7987822895654133,-0.332728907021745,-0.2265603654931966,-0.20434247448657342,-0.06607913807047654,-0.1907028191279398,0.005034601646375029,0.04528465285357506,-0.1808144342380477,0.17515834188614945,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.32069868695399123,0.6397473906205101,-0.45791645489288624,-0.5220290149454937,-0.04606230907518031,1.8286064784126088,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,0.12150192553236748,-0.052625814820457154,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.2252138673944506,-0.408663322824576,-0.5156368402130934,-0.4990310285053533,-0.5264749570363756,-0.4505590673359279,-0.5063313519784345,-0.31296060986329194,-0.4164628155492852,-0.27312351939599755,-0.2318862609261724,-0.22695003691576862,-0.1907028191279398,-0.1702495740838823,-0.1682058417585934,-0.24031467100543621,0.034011630959452165,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
0.7416057034256521,4.08847793944246,-0.45791645489288624,-0.6189165241813752,1.356081493043435,1.8286064784126088,-0.09865956179018964,1.3415460284964478,1.2417434967206338,0.964613018689714,0.8785853855627288,0.9440842046896871,0.5616779677364101,0.12150192553236748,1.4160535623281592,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,1.0397363464608091,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,3.3015749057839274,-0.12251818840930302,-0.4114894199371999,0.9932611527393536,0.7101698244648547,1.2504384353888056,-0.33628994817445007,-0.17831417032528182,0.998075740306408,-0.05716682284680006,-0.2318862609261724,0.5191580973839481,-0.1907028191279398,0.6427063443892077,0.8219483487702569,0.9954594772403255,1.5527502405307152,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
0.32069868695399123,0.6397473906205101,-0.45791645489288624,-0.13351010290960894,-0.04606230907518031,1.8286064784126088,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,0.24471646908678896,0.04141487755166476,-0.052625814820457154,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,0.3970893597140899,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,0.00281126880242729,-0.17301438860023355,-0.5533783365516053,-0.5350503020520481,-0.5252877780461345,-0.4669542239886964,-0.526864653569859,-0.38483269583290547,-0.4371610850729468,-0.22977161748649322,-0.2318862609261724,-0.1853454941109517,-0.1907028191279398,-0.12491745967088472,-0.11299278280717052,0.025147923802912593,0.11869965751547054,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
-0.2405106683415566,-0.5098294589868065,-0.005933565331006445,-0.20908236011359652,-0.5134435764480522,-0.5468645177655107,-0.7643266436505708,-0.6915155806082388,-0.6919218077053055,-0.6934708750992279,-0.700030044406574,-0.6869804940855601,-0.7061680268620747,-0.39906388634220025,-0.5421856072033292,0.08419619639729098,1.20137839761888,0.1768939168784466,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.4836423550842456,-0.18423576642044034,0.46659754550817767,0.4839759811993787,0.6385433587203033,0.6781449984781046,0.9072581294561979,-0.5731557565380954,-0.20242389206596614,-0.1984619105518512,-0.12171111516777645,-0.3351218482082926,-0.07937013965101858,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.18039634813010427,-0.5098294589868065,-0.15659452851829972,-0.5220290149454937,-0.04606230907518031,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,0.04141487755166476,-0.052625814820457154,-0.2267913006260129,-0.10083749388139503,-0.16268038082539393,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.7116674912811235,-0.5825946790377812,0.32518636935375345,0.3722706391874773,-0.2565895999215471,0.4629585674105179,0.6377585460687509,0.9216016769818415,-0.2960365201388903,-0.29560228334907385,-0.22270499877963942,-0.315706394899378,-0.18817253095800976,-0.2669580848316105,-0.28599370085496223,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,-0.2081134850212377,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,-0.07871569441938932,-0.5421856072033292,-0.2267913006260129,-1.40305338538167,-0.16268038082539393,0.6392485013207262,0.6061578326448629,0.6420799738931886,0.6641866396488463,0.7117374064672115,0.704476473838833,0.3970893597140899,-0.6404648025009164,0.5703962364557799,0.7431811958957041,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,-0.8028775457598746,-0.08324336603857929,-0.6522706117677061,-0.6294299175478177,-0.5272664096965364,-0.5730103935862927,-0.6596894482393864,-0.5731557565380954,-0.4395131611551811,-0.3036304133323154,-0.23105160073103304,-0.3351218482082926,-0.18985938973796312,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
-0.2405106683415566,-0.5098294589868065,-0.005933565331006445,-0.24299298834615504,-0.5134435764480522,-0.5468645177655107,0.5670075200701915,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,-0.17882450439526773,-0.5421856072033292,0.08419619639729098,1.20137839761888,0.1768939168784466,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,0.3970893597140899,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,4.30488550505019,-0.17301438860023355,-0.6087962299094203,-0.5874834217719201,0.3559947590429023,-0.5263866668549823,-0.6012978718387729,-0.4903663916870215,0.6104536019541994,0.013480721005725508,0.09863917634901546,-0.3351218482082926,0.14329521930282388,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,1.4040946686638303,-0.5134435764480522,-0.5468645177655107,-0.7643266436505708,-0.6915155806082388,-0.6919218077053055,-0.6934708750992279,-0.700030044406574,-0.6869804940855601,-0.7061680268620747,-0.9196296982167679,-0.5421856072033292,-0.2267913006260129,-1.40305338538167,-0.16268038082539393,0.6392485013207262,0.6061578326448629,0.6420799738931886,0.6641866396488463,0.7117374064672115,0.704476473838833,3.1873322402719193,-0.6404648025009164,0.5703962364557799,0.7431811958957041,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,0.8094125752774279,0.6959496475255463,-0.7876758700134161,-0.17301438860023355,-0.6522706117677061,-0.5546557294255654,0.0861094019280738,-0.4889852157408541,-0.6596894482393864,-0.5731557565380954,0.2896304243374443,-0.14788469165742948,-0.23021694053589367,-0.3351218482082926,-0.18901596034798643,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.46100102577787816,-0.5098294589868065,-0.15659452851829972,-0.5220290149454937,0.4213189582976915,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,0.08927767057807745,0.1285518553020636,-0.07224502956283226,2.0235693150740572,0.4369339775624149,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.19963577197994625,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.6508607882952894,-0.08324336603857929,1.0188655172464023,0.2259138441433127,-0.35037674015060044,0.2528956227969213,0.3169257087027427,0.7260004303556781,-0.27345658974944126,-0.2915882183574531,-0.2185316978039426,-0.29074366921648787,-0.1907028191279398,-0.23975881618381195,-0.2528658654841085,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.6013033646017651,1.7893242402278267,-0.30725549170559296,-0.5220290149454937,0.8887002256705634,-0.5468645177655107,1.2326746019305725,0.8332806262202761,0.7583271706141491,0.5500920452424786,0.4839315280704032,0.5363180299958754,0.24471646908678896,0.6220459754117594,0.926493769945287,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.6196860592203776,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.20041281545040318,-0.38467408877999915,-0.3620289491125773,-0.12251818840930302,1.8549113222134375,1.9876666667310143,1.4204985869591613,2.115795297467744,2.86818843143724,0.40212115687235644,-0.20618721379754099,-0.22736317849152074,-0.2068464550719915,-0.06885277425746433,-0.1907028191279398,0.0020124606855085225,0.041603782256813535,-0.30439184906262384,0.18645007876028524,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.46100102577787816,0.6397473906205101,-0.30725549170559296,-0.39607525293884777,0.4213189582976915,1.8286064784126088,-0.7643266436505708,-0.6915155806082388,-0.6919218077053055,-0.6934708750992279,-0.700030044406574,-0.6869804940855601,-0.7061680268620747,0.6620894994021108,0.4369339775624149,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.19963577197994625,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,0.9909201923222316,-0.5825946790377812,0.3060767509545069,1.1925070076748674,0.5352587865693206,0.3241120845073845,0.4638671482163745,0.7432861219179903,0.6805454692047809,-0.08606809078646961,-0.2185316978039426,0.03654540084807186,-0.1907028191279398,0.11685381719843574,0.1814768649337515,-0.30439184906262384,0.4856811059248835,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,-0.2081134850212377,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,-0.21886802838561908,-0.5421856072033292,-0.2267913006260129,-1.40305338538167,-0.16268038082539393,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.8028775457598746,-0.4591595230155065,-0.5400016036721328,-0.5131651738211449,-0.4904638609990598,-0.47310240773348455,-0.5345646416666432,-0.3593590451094982,-0.3769479373677494,-0.3036304133323154,-0.23105160073103304,-0.3351218482082926,-0.18985938973796312,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.46100102577787816,1.7893242402278267,-0.45791645489288624,-0.13351010290960894,0.4213189582976915,1.8286064784126088,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,-0.01865040843386228,-0.052625814820457154,-0.2267913006260129,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,0.3970893597140899,0.19963577197994625,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.5140457065771626,-0.20106783315075052,-0.5944640161099853,-0.48079342164626737,-0.44614251203005567,-0.44646027817273576,-0.5011980265805783,-0.4630731944833708,-0.40282077427232643,-0.2249547394965483,-0.2318862609261724,-0.06053186569650095,-0.1240718973197824,-0.2276702523403459,-0.2381423830970624,-0.2082760819768424,0.3727637371835257,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
-0.5211153459893305,-0.5098294589868065,0.29538836104358007,1.4040946686638303,-0.5134435764480522,-0.5468645177655107,2.564008765651335,1.8498114307726194,1.7251598228271188,1.3791339921369496,1.2732392430550545,1.3518503793834988,0.8786394663860313,-0.15880274240009204,-0.5421856072033292,0.39518369342059484,-1.40305338538167,0.5164682145822872,0.6392485013207262,0.6061578326448629,0.6420799738931886,0.6641866396488463,0.7117374064672115,0.704476473838833,0.3970893597140899,-0.6404648025009164,0.5703962364557799,0.7431811958957041,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,-0.4076339763519529,-0.408663322824576,-0.6522706117677061,-0.6294299175478177,-0.5023356509014716,-0.5730103935862927,-0.6596894482393864,-0.5731557565380954,-0.40987700251902925,-0.2530531944378937,-0.17846800843725316,-0.3351218482082926,-0.13672333816943252,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.46100102577787816,0.6397473906205101,-0.30725549170559296,-0.436768006817918,0.4213189582976915,1.8286064784126088,-0.09865956179018964,-0.18325017833206717,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,0.5616779677364101,0.3016977834889486,0.4369339775624149,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.19963577197994625,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.5444490580700797,-0.17301438860023355,-0.5409570845920951,-0.5204602165647793,-0.5086672721827579,-0.453633159208322,-0.5101813460268265,-0.39847929443473085,-0.43669066985649996,-0.27151789339934923,-0.22687829975533622,-0.26855457972058555,-0.1907028191279398,-0.2155816884968799,-0.22341890071001627,-0.2540454948748336,-0.08455160621897358,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
