OnlinePOSCount.cnt.day.present,EMVTransactionsCount.cnt.day.present,NonEMVTransactionsCount.cnt.day.present,MerchantCategory,POS_Count.cnt.day.present,PinIndicator,DomesticAuthCount.cnt.hour1,DomesticAuthCount.cnt.hour3,DomesticAuthCount.cnt.hour4,DomesticAuthCount.cnt.hour10,DomesticAuthCount.cnt.hour15,DomesticAuthCounter.cnt.day.present,DomesticAuthCount.cnt.hour25,OnlinePOSCountForever.cnt.present,POSTerminalAttendedAuthCount.cnt.day.present,CustomerNotPresentAuthCount.cnt.day.present,DvcVerificationCap,ECommerceAuthCount.cnt.day.present,OnlineNewMerchCtryCntDaily.cnt.day.present,OnlineNewMerchCtryCntHourly.cnt.hour24,OnlineNewMerchCtryCntHourly.cnt.hour15,OnlineNewMerchCtryCntHourly.cnt.hour10,OnlineNewMerchCtryCntHourly.cnt.hour3,OnlineNewMerchCtryCntHourly.cnt.hour4,OnlineNewMerchCtryCntDaily.cnt.day.total,NotECommerceAuthCount.cnt.day.present,NewMerchantCountryCount.cnt.hour15,OnlineNewMerchCtryCntHourly.cnt.hour1,NewMerchantCountryCount.cnt.hour10,NewMerchantCountryCount.cnt.hour24,NewMerchantCountryCount.cnt.hour4,NewMerchantCountryCount.cnt.hour3,AuthResponse,NewMerchantCountryCount.cnt.hour1,AmountBase,CardType,POSSum.acc.month.total,NotECommerceAuthAmount.acc.day.total,NonEMVTransactionsAcc.acc.day.total,POSTerminalAttendedAuthAmount.acc.day.total,CustomerPresentAuthAmount.acc.day.total,EMVTransactionsAcc.acc.day.total,CustomerNotPresentAuthAmount.acc.day.total,HourlyAuthAmt.acc.hour25,NonEMVTransactionsAcc.acc.day.present,NotECommerceAuthAmount.acc.day.present,CustomerNotPresentAuthAmount.acc.day.present,POSTerminalAttendedAuthAmount.acc.day.present,CustomerPresentAuthAmount.acc.day.present,HighRiskPOSSum.acc.hour.total,EMVTransactionsAcc.acc.day.present,PosTerminalAttended_N,PosTerminalAttended_U,PosTerminalAttended_Y,TxnChannelCode_OnL,TxnChannelCode_POS,CustomerPresentIndicator_N,CustomerPresentIndicator_U,CustomerPresentIndicator_Y,DvcPosEntryMode_Card_Present,DvcPosEntryMode_E_Commerce,DvcPosEntryMode_U,ECommerceFlag_U,ECommerceFlag_Y
0.6013033646017651,2.9389010898351438,-0.45791645489288624,-0.008525215995321817,0.8887002256705634,1.8286064784126088,-0.09865956179018964,0.3250152239441045,0.7583271706141491,0.5500920452424786,0.4839315280704032,0.5363180299958754,0.24471646908678896,1.2026770732718541,0.926493769945287,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.6196860592203776,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.19481051590153356,-0.09446474385878607,2.8309350819549532,1.0630199989753573,0.20007858499122716,1.0690670149175538,0.8296165828136238,1.8341042368238967,0.5779949520193665,-0.2072928535334169,-0.2318862609261724,0.00048813041723053,-0.1907028191279398,0.07756598470717117,0.13362554717585168,0.15330227991728787,0.49697284279901927,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.32069868695399123,0.6397473906205101,-0.45791645489288624,-0.5220290149454937,-0.04606230907518031,1.8286064784126088,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,0.04141487755166476,-0.052625814820457154,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.25561721888736766,-0.4591595230155065,-0.5357019395323023,-0.5181805157073935,-0.4872980503584166,-0.455682553789918,-0.5127480087257547,-0.3648176845502283,-0.3920012242940487,-0.27472914539264587,-0.2318862609261724,-0.23249730928974421,-0.1907028191279398,-0.1762938560056153,-0.17556758295211647,-0.30439184906262384,0.02271989408531638,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
-0.10020832951766964,-0.5098294589868065,-0.15659452851829972,0.017634411498366188,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,0.08927767057807745,0.1285518553020636,-0.07224502956283226,-0.1988462663904434,0.4369339775624149,-0.07129755211436097,-1.40305338538167,-0.33246752967731424,0.6392485013207262,1.6140558296019647,0.6420799738931886,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,1.327170319900033,0.19963577197994625,0.5703962364557799,-0.34549226163713337,-0.44085800110956624,1.5224403807988895,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.6964658155346649,-0.17301438860023355,-0.6522706117677061,-0.6221348748041834,-0.47423908146576366,-0.5648128152599085,-0.6596894482393864,-0.5731557565380954,-0.37647752215130253,-0.27553195839097,-0.2185316978039426,-0.29074366921648787,-0.17720794888831298,-0.23975881618381195,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.46100102577787816,-0.5098294589868065,-0.15659452851829972,-1.1246693223926767,0.4213189582976915,-0.5468645177655107,0.5670075200701915,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,-0.01865040843386228,-0.5421856072033292,-0.07129755211436097,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.19963577197994625,0.5703962364557799,-0.34549226163713337,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,0.8094125752774279,0.6959496475255463,-0.7420708427740405,-0.408663322824576,-0.6470154667079133,-0.6244145756615691,-0.5233091463957324,-0.5730103935862927,-0.6596894482393864,-0.5731557565380954,-0.43480900899071256,-0.29560228334907385,-0.22270499877963942,-0.3046118501514269,-0.18142509583819635,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,2.4568566458613845,-0.8725789946341107,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,2.4568566458613845,-0.8402021363875857,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
0.32069868695399123,0.6397473906205101,-0.45791645489288624,-0.13351010290960894,-0.04606230907518031,1.8286064784126088,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.07224502956283226,0.08145840154201613,-0.052625814820457154,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.3316255976196603,4.00133816051669,-0.0799375407102728,0.10144217733005118,-0.351959645470922,-0.11292131001797624,-0.08347367233003558,0.5167525851276894,-0.08999465533516778,-0.11657498472278748,-0.2318862609261724,-0.24636549022468318,-0.1907028191279398,-0.19140456080994786,-0.19397193593592407,-0.30439184906262384,-0.005509448100023083,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,-1.7815666350119532,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,0.021393115556489078,-0.052625814820457154,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,0.7020883531395196,-0.12251818840930302,-0.4415870689160132,-0.3203024812863111,-0.36858015133429856,-0.22563801200575978,-0.31254831820936546,-0.21288555344990606,-0.3190868657447862,-0.22415192649822413,-0.1484202414122361,-0.057758229509513155,-0.1907028191279398,0.014101024528974547,0.056327264643859634,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,0.8628098033291439,-0.8628098033291439,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.7416057034256521,-0.5098294589868065,0.14472739785628683,-0.436768006817918,1.356081493043435,-0.5468645177655107,0.5670075200701915,0.3250152239441045,1.2417434967206338,0.964613018689714,0.8785853855627288,0.9440842046896871,0.5616779677364101,1.3228076452429083,1.4160535623281592,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,1.0397363464608091,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.6812641397882064,-0.0776326771284759,5.458507611851349,3.6678061986243065,0.5863074831496914,4.255875589299435,5.370042897217372,5.588738398806112,-0.35013427003027864,-0.17437752060212658,-0.09667130931359555,0.11420721408373011,-0.1907028191279398,0.2014737641026979,0.2845412416430742,1.3799225455834512,-0.18617723808619563,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
-0.10020832951766964,-0.5098294589868065,-0.15659452851829972,-0.2081134850212377,-0.5134435764480522,-0.5468645177655107,0.5670075200701915,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,-0.49917269631807865,-0.5421856072033292,-0.07129755211436097,-1.40305338538167,0.007106768026526339,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.4988440308307041,-0.5264877899367473,-0.41340038177712457,-0.3978123104374264,-0.38717928884807706,-0.31273728172359255,-0.33885661087337815,-0.11826913647725029,-0.2729861745329944,-0.27874321038426664,-0.20517713468171278,-0.3351218482082926,-0.16371307864868617,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
-0.10020832951766964,-0.5098294589868065,-0.15659452851829972,-0.28949899277937813,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,-0.3189768383614975,-0.5421856072033292,-0.07129755211436097,1.20137839761888,0.007106768026526339,0.6392485013207262,0.6061578326448629,0.6420799738931886,0.6641866396488463,0.7117374064672115,0.704476473838833,2.2572512800859763,-0.6404648025009164,0.5703962364557799,0.7431811958957041,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,1.7206006281522408,-0.17301438860023355,-0.6522706117677061,-0.5437131653101138,-0.11412812109260541,-0.4772011968966767,-0.5396979670644994,-0.5731557565380954,-0.0363673206602263,-0.009800855945674964,0.07443403068997394,-0.3351218482082926,0.11883576699350026,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,3.34184485338146,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,0.5616779677364101,-6.245418388933499,-0.5421856072033292,-0.2267913006260129,1.20137839761888,-0.16268038082539393,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.6356591125488308,4.00133816051669,-0.6522706117677061,-0.6294299175478177,1.4941036843541144,-0.5730103935862927,-0.6596894482393864,-0.5731557565380954,1.9633677644553547,-0.19525065855855459,-0.22187033858450006,-0.3351218482082926,-0.18058166644821969,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,-0.2081134850212377,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,-0.13878098040491635,-0.5421856072033292,-0.2267913006260129,-1.40305338538167,-0.16268038082539393,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,0.3970893597140899,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.20041281545040318,-0.38467408877999915,-0.8028775457598746,-0.11129681058909624,-0.6522706117677061,-0.6080007294883918,-0.5015441982413108,-0.5489300072525389,-0.6596894482393864,-0.5731557565380954,-0.40893617208613553,-0.3036304133323154,-0.23105160073103304,-0.3351218482082926,-0.18985938973796312,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
-0.10020832951766964,-0.5098294589868065,-0.15659452851829972,1.8236175836551973,-0.5134435764480522,-0.5468645177655107,0.5670075200701915,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.8785853855627288,0.1285518553020636,0.8786394663860313,-0.23888979038079475,-0.5421856072033292,-0.07129755211436097,1.20137839761888,-0.16268038082539393,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.4988440308307041,-0.5882053679478846,-0.3770921068185562,0.45981115211108986,0.31404776805438056,0.5408355615111683,-0.24196509398884367,-0.04912637022800184,0.5253084477773187,-0.037096497888696206,-0.07330082384969337,0.13084903120565688,-0.03045123503237137,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
-1.9241387342282001,-0.5098294589868065,1.8019979929165126,1.4040946686638303,-0.5134435764480522,-0.5468645177655107,1.2326746019305725,0.8332806262202761,0.7583271706141491,5.109822753162069,5.219777817978312,5.429512126321617,4.048254452882244,-0.5191944583132543,-0.5421856072033292,1.9501211785371142,-1.40305338538167,2.21433970310149,0.6392485013207262,0.6061578326448629,0.6420799738931886,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,0.3970893597140899,-0.6404648025009164,0.5703962364557799,-0.34549226163713337,-0.44085800110956624,0.5249401761767302,-0.41371573403670064,-0.40756533352127083,0.6527155318886266,-0.38467408877999915,-0.7420708427740405,-0.17301438860023355,-0.6522706117677061,-0.6294299175478177,-0.41844166892442813,-0.5730103935862927,-0.6596894482393864,-0.5731557565380954,-0.31014897663229596,-0.10372997674960101,-0.023221212141331576,-0.3351218482082926,0.020154528366229187,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,2.3720008859302864,-0.5134435764480522,-0.5468645177655107,-0.7643266436505708,-0.6915155806082388,-0.6919218077053055,-0.6934708750992279,-0.700030044406574,-0.6869804940855601,-0.7061680268620747,-0.17882450439526773,-0.5421856072033292,-0.2267913006260129,-1.40305338538167,-0.16268038082539393,0.6392485013207262,0.6061578326448629,0.6420799738931886,0.6641866396488463,0.7117374064672115,0.704476473838833,0.3970893597140899,-0.6404648025009164,0.5703962364557799,0.7431811958957041,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,-0.8028775457598746,-0.12251818840930302,-0.628861329228629,-0.5938665841726002,-0.48808950301857745,-0.5340718965359675,-0.6282478301775176,-0.5731557565380954,-0.41599240033283835,-0.3036304133323154,-0.23105160073103304,-0.3351218482082926,-0.18985938973796312,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,1.2820164070266198,-0.5134435764480522,-0.5468645177655107,-0.7643266436505708,-0.6915155806082388,-0.6919218077053055,-0.6934708750992279,-0.700030044406574,-0.6869804940855601,-0.7061680268620747,-0.7594556022553625,-0.5421856072033292,-0.2267913006260129,1.20137839761888,-0.16268038082539393,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,0.3970893597140899,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.7116674912811235,-0.4591595230155065,-0.6522706117677061,-0.5587591909688597,-0.2447178100191353,-0.5576399342243222,-0.6596894482393864,-0.5731557565380954,-0.10363669661212657,-0.2988135353423705,-0.22604363956019688,-0.3351218482082926,-0.18479881339810306,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
-0.10020832951766964,-0.5098294589868065,-0.15659452851829972,2.954294816437934,-0.5134435764480522,-0.5468645177655107,0.5670075200701915,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,0.3617630694744756,-0.5421856072033292,-0.07129755211436097,1.20137839761888,0.007106768026526339,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,0.686886677393061,-0.5882053679478846,0.16323235342013917,0.2674043997477332,-0.19169048178836257,0.18833969347664523,0.2938257444123901,0.6332035598632657,-0.11586749223974481,-0.14547625266245703,-0.06662354228857847,-0.3351218482082926,-0.02370379991255796,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
